year;title;authors;keywords;doi
2020;Bug or Feature? Covert Impairments to Human Computer Interaction;John V. Monaco;deception,influence,behavior change,cybersecurity,interaction;https://doi.org/10.1145/3313831.3376832
2020;"Design Study ""Lite"" Methodology: Expediting Design Studies and Enabling the Synergy of Visualization Pedagogy and Social Good";Uzma Haque Syeda,Prasanth Murali,Lisa Roe,Becca Berkey,Michelle A. Borkin;Visualization,Design Studies,Service-Learning,Pedagogy,Theory and Methods;https://doi.org/10.1145/3313831.3376829
2020;Trigeminal-based Temperature Illusions;Jas Brooks,Steven Nagels,Pedro Lopes;VR,trigeminal,smell,thermal,illusion,haptics;https://doi.org/10.1145/3313831.3376806
2020;Techniques for Flexible Responsive Visualization Design;Jane Hoffswell,Wilmot Li,Zhicheng Liu;Visualization,Responsive Design,News,Mobile Devices;https://doi.org/10.1145/3313831.3376777
2020;Beyond the Prototype: Understanding the Challenge of Scaling Hardware Device Production;Rushil Khurana,Steve Hodges;Hardware device realization,low volume electronics manufacturing,productization,long tail hardware;https://doi.org/10.1145/3313831.3376761
2020;Exploring How Game Genre in Student-Designed Games Influences Computational Thinking Development;Giovanni Maria Troiano,Qinyu Chen,Ángela Vargas Alba,Gregorio Robles,Gillian Smith,Michael Cassidy,Eli Tucker-Raymond,Gillian Puttick,Casper Harteveld;Game-based learning,game design,computational thinking,video games,Scratch,Dr. Scratch,constructionist learning;https://doi.org/10.1145/3313831.3376755
2020;Creating Augmented and Virtual Reality Applications: Current Practices, Challenges, and Opportunities;Narges Ashtari,Andrea Bunt,Joanna McGrenere,Michael Nebeling,Parmit K. Chilana;AR/VR authoring,augmented reality,virtual reality,end-user development,AR/VR development,AR/VR design;https://doi.org/10.1145/3313831.3376722
2020;Connecting Distributed Families: Camera Work for Three-party Mobile Video Calls;Yumei Gan,Christian Greiffenhagen,Stuart Reeves;Mobile Video Calls,Distributed Families,Facilitation Work,Camera Work,Conversation Analysis;https://doi.org/10.1145/3313831.3376704
2020;Designing Trans Technology: Defining Challenges and Envisioning Community-Centered Solutions;Oliver L. Haimson,Dykee Gorrell,Denny L. Starks,Zu Weinger;Transgender,non-binary,participatory design,technology design,community, safety,resources,LGBTQ+;https://doi.org/10.1145/3313831.3376669
2020;Articulating Experience: Reflections from Experts Applying Micro-Phenomenology to Design Research in HCI;Mirjana Prpa,Sarah Fdili-Alaoui,Thecla Schiphorst,Philippe Pasquier;"Micro-Phenomenology;User Experience;Empirical Methods";https://doi.org/10.1145/3313831.3376664
